alanine,creatin.phosphate,creatine,cysteine,glutamine,n.acetylglutamine,proline,tryptophan,tyrosine,isoleucine,leucine,valine,fa.ch2ch2co,fa.ch2ch3,fa.ch2n,fa.ch3,fa.chch2ch,isobutyrate,albumin,creatinine,citrate,lactate,pyruvate,acetate,acetone,hydroxybutyrate.3,ethanol,isopropanol,methanol,trimethylamines,phenylpropionate,O.phosphoethanolamine,total.c,vldl.c,ldl.c,idl.c,hdl.c,total.tg,vldl.tg,ldl.tg,idl.tg,hdl.tg,total.vldl,large.vldl,medium.vldl,small.vldl,total.ldl,large.ldl,medium.ldl,small.ldl,total.hdl,large.hdl,medium.hdl,small.hdl
2.74662968306969,0.431782416425538,0.60431596685333,0.322083499169113,1.97962120639763,2.19165353228676,2.18267479632149,0.703097511413113,0.928219302739429,2.39059597031676,2.24389609664537,2.37583555473364,2.96887481938411,3.59071520532671,5.08605193338101,4.40488830381714,2.41054223449914,1.94017947434633,2.23108909128898,1.13783300182139,1.49290409617815,3.03639425527288,0.548121408509688,1.66959183525385,1.94017947434633,2.02154756326093,2.07065303564676,1.82776990675109,-0.301105092783922,1.87487437593856,2.5360749363624,1.76473079684014,5.39580698782529,3.37963320374631,4.94335524061298,2.70805020110221,3.5801800371906,5.23505802690885,4.91537177986974,3.26575941076705,2.52172062291072,2.54317555791198,4.54584471990328,0.815364813284194,2.5687881337687,4.36856138372031,6.97123699189456,5.12110274712223,5.81472736860793,6.33295986121153,3.01798288248881,-2.52572864430826,1.8961194845523,2.61885462229774
2.84607149899958,0.542324290825362,0.712949807856125,0.431782416425538,2.12106321637066,2.28848616861454,2.33601986908028,0.779324876800998,1.04731899428056,2.45100509811232,2.31154483436552,2.40604380136228,2.9247731846135,3.62886402170395,4.82799368609138,4.32691025211521,2.50878592357794,1.94017947434633,2.33311429802887,1.22671229129543,1.64287268852034,3.29212628660779,0.78845736036427,1.76985463384001,1.89311196348834,2.18717424148272,2.2181159363676,1.95018670582257,-0.210721031315653,1.98375629154543,2.6440448711263,1.88251383249652,5.01250022070577,2.52892353520477,4.4496852831477,1.48613969608961,3.86535059722972,4.54254982400642,4.08446256236765,2.55178617862755,2.03470564783844,2.64191039859767,3.639163861868,0.0769610411361284,1.94017947434633,3.40219688199524,6.4254037269554,4.64592817846026,5.35649193059911,5.70777449592574,3.23867845216438,-2.04022082852655,2.14006616349627,2.82553689655788
2.81660560765656,0.548121408509688,0.683096844706444,0.412109650826833,2.04898233419513,2.25654115449264,2.24707238306379,0.727548607277278,1.02961941718116,2.48989419129904,2.36179695262589,2.4466854369678,2.84374591655611,3.60658421138711,4.83612316419378,4.40562108352751,2.60343015197211,2.01623546577604,2.33214389523559,1.16315080980568,1.56234630490025,2.73760900334375,0.593326845277734,1.76130026174335,1.76985463384001,2.09186406167839,2.1938856760707,1.90210752639692,-0.198450938723838,1.95727390770563,2.60268968544438,1.87333945622048,5.30240898445129,2.21920348405499,4.74519296390792,1.85941811770187,4.2509208692642,4.3891263717891,3.71965111278069,2.94654202936322,2.20055236742889,2.42036812865043,3.23828621838802,-0.0304592074847086,1.6094379124341,2.97195174488859,6.70528407468746,4.95109758138006,5.7116514330349,5.92160522893592,3.4867632699918,-2.81341071676004,2.46725171454928,3.03639425527288
2.7324175575505,0.431782416425538,0.62057648772511,0.371563556432483,1.94017947434633,2.21046980408624,2.10778601468898,0.392042087776024,0.904218150639886,2.39789527279837,2.28645571106416,2.41323161308111,2.95334655705755,3.68637632389582,5.04510113097753,4.43864323509278,2.44841554120559,1.99877363861238,2.25654115449264,1.10856261952128,1.44220199305819,2.99673177388707,0.46373401623214,1.70292825552144,1.93585981320181,1.95586047990848,1.98513086220859,1.81482474215905,-0.342490308946776,1.89461685466776,2.4518667957098,1.74571553072665,5.31172705345796,2.57718192589717,4.78013138837575,2.17815501461587,4.12049951969895,5.21145143352638,4.90742062261527,3.00864849882054,2.40423874672055,2.81780106506133,4.30770710168121,1.51951320490611,2.36837283353205,4.07770692106908,6.83074463661589,5.0495995641144,5.36522807183066,6.32091216879223,3.51303686341769,-2.99573227355399,2.287471455184,3.16336311493794
2.80396625793204,0.636576829071551,0.698134722070984,0.457424847038875,2.08442908319087,2.25758772706331,2.30458309565672,0.940007258491471,1.10194007876078,2.46894663020927,2.33988087773774,2.41143949790613,2.83144707924614,3.58185088135541,4.82100710878653,4.34237582904409,2.52652832447882,1.99741770620125,2.35801979988215,1.21491274436427,1.57484646766448,2.82849635417808,0.636576829071551,1.7561322915849,1.70656462316482,2.14593128294867,2.33408376005342,1.99877363861238,-0.198450938723838,1.97546895129686,2.58926666511224,1.89761985992753,5.11005821708733,1.8196988379173,4.47392189937814,2.46640317822344,4.09484443726375,4.41968362585098,3.44648937085386,2.98870765861703,2.59972232421658,2.91017438519234,2.96062309644042,-0.2484613592985,1.21787570949493,2.71800053195538,6.50502143756699,4.63210418722817,5.56941263539542,5.71531571046987,3.43849316640585,-1.56064774826467,2.44581926107995,2.96527306606928
2.82553689655788,0.615185639090234,0.683096844706444,0.405465108108164,2.11021320034659,2.24389609664537,2.33311429802887,0.940007258491471,1.0681530811834,2.45444744230329,2.32630161961136,2.40333499609419,2.86277214629776,3.58988750490699,4.82301974884119,4.36284381525711,2.63188884013665,1.98513086220859,2.33795223683134,1.20597080698861,1.6094379124341,2.89314568477889,0.683096844706444,1.74571553072665,1.7509374747078,2.1770218700187,2.27212588550934,1.97823903617067,-0.198450938723838,1.97129938306013,2.63044895507866,1.88555334851442,5.36849620116928,1.35583515363518,4.80172332502877,2.1126345090356,4.39036675894888,4.30797635316372,3.42100000895834,3.00419635196612,2.37954613413017,2.54317555791198,2.86162928903051,-0.400477566597125,1.20896034583698,2.59972232421658,6.7729659526335,5.02932619253975,5.70800687264264,6.03977840738653,3.62193804836005,-2.20727491318972,2.59151638484626,3.17555070012983
2.90197089373952,0.559615787935423,0.667829372575655,0.378436435720245,2.14593128294867,2.28543893415908,2.35801979988215,0.8754687373539,1.07158361628019,2.4466854369678,2.34084380511114,2.39789527279837,2.86334308550825,3.62060061336064,4.89582284188471,4.35593929991056,2.50061594349318,1.96990565461153,2.29253475714054,1.18478998490916,1.5993875765806,2.99922616280825,0.698134722070984,1.76473079684014,1.7630170003624,2.18380155700408,2.33698651971138,1.95302761682418,-0.150822889734584,1.93441576962958,2.65815943148875,1.88403474533723,5.18290651503671,1.70292825552144,4.41763506214125,1.92570744173779,4.41823801663645,4.3678009274099,3.54356462294908,2.73631366637507,2.29051251175978,2.94285878394692,3.09512501743203,-0.356674943938732,1.10856261952128,2.90962957450058,6.42992913347925,4.60106175794355,5.39230849496828,5.70654532114513,3.72400525608931,-2.12026353620009,2.65745841498615,3.29768700529249
2.82612948916781,0.500775287912489,0.60431596685333,0.29266961396282,2.02683159140754,2.22462355152433,2.2628042229822,0.678033542749897,0.963174317773005,2.44321622273379,2.32922702394047,2.3832429960115,2.92046978905344,3.64675452781327,5.02177303850671,4.41980399900791,2.54002594900908,1.96150224381515,2.24495598015741,1.12817109090965,1.46325540225602,2.95334655705755,0.587786664902119,1.71379792775834,1.88706964903238,2.07819075977818,2.17815501461587,1.87487437593856,-0.342490308946776,1.84687876844913,2.60120710548416,1.79009141212736,5.43407128752566,3.01847176052348,4.69079727195553,2.41947884446555,4.48232435598925,4.93720401601037,4.35246908243156,2.98315349134713,2.78068089213712,3.25153660710775,4.02962824750241,0.494696241836107,1.8885836538636,3.87099265587015,6.69213336906677,4.85507250660299,5.6612576422412,5.96650564906679,3.83492595504318,-0.198450938723838,2.64971462408925,3.44393753533831
2.71800053195538,0.438254930931155,0.565313809050061,0.29266961396282,1.99061032797322,2.17588743994809,2.1621729392773,0.693147180559945,0.908258560176891,2.37304355664261,2.2321626286975,2.35612585992208,2.99473177322041,3.59043938130068,5.12348767551238,4.41182812591067,2.45272775142377,1.93296963777958,2.21920348405499,1.12167756159911,1.43746264769429,2.95647155960069,0.506817602368452,1.78507048107726,2.04381436403668,1.99605993274078,2.27726728500976,1.80664808172181,-0.27443684570176,1.85002837735203,2.494031557565,1.74919985480926,5.40730629155987,3.2604015716967,4.85903690994514,2.46300181439995,4.03122725290662,5.18172736893866,4.9622150614937,2.75937682826755,2.29656702066848,2.2353763433006,4.56382722245371,0.824175442966349,2.60046499042227,4.38452351487247,6.85339412562917,4.98278436594048,5.60587559300461,6.27134753561479,3.30908209275435,-2.20727491318972,2.15292431843964,2.9247731846135
2.82967768922391,0.576613364303994,0.703097511413113,0.438254930931155,2.09924416897602,2.28543893415908,2.29152414563462,0.86288995514704,1.01523067972906,2.45358796653057,2.33117254984596,2.42125662271154,2.82494395257371,3.60495421917618,4.81907115593537,4.36246147917904,2.48823443988068,1.97685495290473,2.33020026002702,1.19392246847243,1.61143591509677,2.78068089213712,0.683096844706444,1.7732559976635,1.7404661748405,2.14241634084122,2.29152414563462,1.95302761682418,-0.210721031315653,1.94161522477243,2.61227324570844,1.89160480419777,5.18637971330717,1.69377906086785,4.671893818031,2.0360119837525,4.07448193312585,4.28496492183075,3.63547867738682,2.7434173449395,2.30458309565672,2.21046980408624,3.12982600803469,0,1.19694818938897,2.92100872735805,6.63957513502641,4.77229349902415,5.65504730897433,5.88849007148015,3.32934327789417,-1.46967597005894,2.18041745901984,2.93598226914822
2.68033636253469,0.364643113587909,0.524728528934982,0.254642218373581,1.86097453824953,2.16561923792089,2.10657020906809,0.587786664902119,0.810930216216329,2.39059597031676,2.24918431626693,2.33311429802887,3.02334744058696,3.71625140090979,5.16587109924773,4.43876134765419,2.66235524184008,1.89311196348834,2.15986879079245,1.16627093714192,1.38629436111989,3.02965049175745,0.457424847038875,1.62727783056243,2.16447179086441,1.91250108692418,2.02419306744936,1.77495235091167,-0.44628710262842,1.76130026174335,2.43449016387398,1.70292825552144,5.41481068198384,3.60059453924636,4.81882889809109,2.7047112998367,3.89832967829614,5.5376885349669,5.21835382240765,3.28840188751681,2.9637254774189,3.14802408389625,4.81283455045384,1.27815220250019,2.86619290219901,4.6240900708406,6.867266562252,4.97272572102304,5.7947194696483,6.18896203143861,3.43656452549945,-1.71479842809193,2.21375387928743,3.08007342198774
2.74727091425549,0.405465108108164,0.647103242058538,0.385262400790645,1.92278773163446,2.22786154679811,2.11745960886736,0.371563556432483,0.896088024556636,2.44581926107995,2.30358459332713,2.44581926107995,2.87469394517693,3.61496377116377,4.99416710138895,4.42867164249693,2.43185742869819,2.0188950418118,2.28543893415908,1.14103300455206,1.45861502269952,2.98315349134713,0.518793793415168,1.708377860289,1.86562931779451,1.9643112344262,1.92570744173779,1.8099267731835,-0.342490308946776,1.92424865227413,2.50061594349318,1.74745921033148,5.29776721524256,3.29435428604411,4.80295490283541,2.65042108826557,3.60821155104648,5.1175745628673,4.65233999046448,3.26270130440823,2.71800053195538,3.03639425527288,4.26787761298298,0.867100487683383,2.38600670113312,4.06250983870208,6.85131190355893,4.88567657469078,5.84133908853034,6.14955744616786,3.16547504814109,-2.12026353620009,2.13653050866396,2.71535677628465
2.67414864942653,0.451075619360217,0.500775287912489,0.246860077931526,1.880990602956,2.10046890887191,2.13771044980381,0.76080582903376,0.920282753143692,2.37490575457367,2.2181159363676,2.30158459266046,3.04356960296815,3.65790464981451,5.17552807045542,4.38227660342909,2.45702144629846,1.85785927093258,2.14943391349987,1.08180517035173,1.35583515363518,3.28802868355652,0.46373401623214,1.57277392806251,2.05923883436232,1.95444505150515,2.13888900032326,1.81482474215905,-0.342490308946776,1.77155676191054,2.49650578563135,1.71379792775834,5.37170722377609,3.34603697048488,4.78457081435438,2.70068984669592,3.95699637107088,5.3460116924107,5.09540527213807,2.85128436918812,2.67138621673062,2.68988623047454,4.67067698819021,0.683096844706444,2.89148225218019,4.4632609398054,6.75588532964401,5.09479260210298,5.47642171005197,6.12455209124634,3.33148996923734,-2.52572864430826,2.2060741926132,2.93492013415723
2.75174805636793,0.46373401623214,0.615185639090234,0.336472236621213,1.94017947434633,2.22028985026722,2.13298230860787,0.548121408509688,0.928219302739429,2.44408465526775,2.30856716467159,2.41947884446555,2.89701630061483,3.64571095871256,4.98408595886272,4.43283856322349,2.45787797740008,1.99877363861238,2.26695791535089,1.10856261952128,1.44926916028128,2.86960199640978,0.46373401623214,1.69744878975681,1.89009536994892,1.96990565461153,2.10900034392138,1.81319474994812,-0.261364764134408,1.89461685466776,2.52492832413749,1.78170913337455,5.29456031767032,2.87976009730157,4.83469334426634,1.60140574073684,3.92553135545294,4.89686917979781,4.58496747867057,2.82672173081971,2.06432790386979,2.40694510831829,4.13820194528588,0.746687947487975,2.2523438765573,3.93339303116434,6.85010497948039,4.72072852662236,5.80910298951401,6.21142303147742,3.2722270003652,-1.6094379124341,2.00148000021012,2.93225985059842
2.68988623047454,0.371563556432483,0.457424847038875,0.19062035960865,1.86408013080768,2.04640168760164,2.09679018001445,0.717839793150317,0.928219302739429,2.37117788445966,2.18717424148272,2.25339484880327,3.10995341764401,3.73098063013257,5.23771774441911,4.41968362585098,2.65324196460722,1.78339121955754,2.08442908319087,1.11185751541813,1.31640823365572,3.29286950477653,0.398776119957368,1.53686721959927,2.19499988231411,1.880990602956,2.28949985344539,1.71018781553424,-0.342490308946776,1.70292825552144,2.48740352998659,1.65441127807683,5.30420002970619,3.82624722840674,4.80426691614375,2.79850010402428,2.82375700881418,5.57367378930918,5.23169667920614,3.39350117502769,2.88759011493429,3.35235721624268,4.858338450408,1.33500106673234,2.9391619220656,4.6644762918855,6.96867162294941,4.67618767322337,5.76503435068796,6.45598441799746,3.10099278421148,-2.40794560865187,1.41827740697294,2.89037175789616
2.82494395257371,0.570979546585738,0.647103242058538,0.412109650826833,2.07065303564676,2.26176309847379,2.28340227357727,0.879626747502564,1.06471073699243,2.4748563139345,2.35042242240821,2.4423470353692,2.83026783382646,3.57710955327093,4.85109232419164,4.38464819537883,2.57566101305646,2.01223279198639,2.30358459332713,1.16002091679675,1.57277392806251,2.87356463957978,0.593326845277734,1.7404661748405,1.69744878975681,2.13060982825424,2.27109442590267,1.93007108502557,-0.0943106794712413,1.95302761682418,2.61227324570844,1.84687876844913,5.32037235732887,1.83418018511201,4.79950265544818,2.45100509811232,4.17669230357085,4.30838009450558,3.37519557912315,2.97297528643138,2.47401420862158,2.61520365073586,2.99021709286588,-0.301105092783922,0.76080582903376,2.83380140640777,6.79613074079125,4.96396288589783,5.68412383699302,6.12481467330474,3.45600117370283,-1.96611285637283,2.42303124606991,3.00963517872298
2.82494395257371,0.576613364303994,0.662687973075237,0.378436435720245,2.08069076108027,2.21046980408624,2.28645571106416,1.02604159583327,1.01884732019925,2.45873377548398,2.32922702394047,2.40333499609419,2.86562358820697,3.58795353552398,4.81607919963396,4.36093067137915,2.58851563240702,1.95018670582257,2.30458309565672,1.20896034583698,1.60341984010854,2.92852352386054,0.609765571620894,1.7281094421516,1.74221902366792,2.1540850846756,2.51203531717625,1.97269117173296,-0.186329578191494,1.92570744173779,2.62900699376176,1.87180217690159,5.35114698019257,2.35801979988215,4.96507989243675,2.36837283353205,3.83470990232548,4.40023485432255,3.65609796458956,3.06339092202781,2.25863320546486,2.46725171454928,3.30284925864438,-0.0725706928348354,1.27256559579155,3.12192429879175,6.92078995725259,5.10254576202968,5.93001458479176,6.15808007408032,3.16926532431487,-1.6094379124341,2.06812778177956,2.75302356674494
2.79910893204918,0.512823626428664,0.625938430866495,0.357674444271816,1.98787434815435,2.2082744135228,2.20165917440409,0.667829372575655,1.00430160919687,2.46470394247048,2.34276688262688,2.42303124606991,2.82908719614504,3.62939480727904,4.92949754263662,4.43438186500781,2.62103882411258,2.00552585872967,2.26488322581003,1.13462272619114,1.49290409617815,2.84723226523555,0.518793793415168,1.71918877639322,1.76814960358892,2.02419306744936,2.19277022698684,1.86717610851281,-0.22314355131421,1.89160480419777,2.5687881337687,1.79342474854712,5.48038889208678,2.1770218700187,5.00206534341319,2.03992078351755,4.31361395198771,4.64947411154462,3.97912074896064,3.20111910327894,2.30358459332713,2.80275413657151,3.53543685687036,-0.127833371509885,1.67896397508271,3.33470139037379,6.96179828943302,5.24491658982092,5.90121155813042,6.21550769366503,3.62033291157883,-1.96611285637283,2.52412736294128,3.20842136696434
2.6616571615325,0.336472236621213,0.425267735404344,0.139761942375159,1.8229350866965,2.02287119019144,2.10046890887191,0.717839793150317,0.940007258491471,2.31845844215034,2.20055236742889,2.22893855282575,3.17052556392715,3.72858082096549,5.2905875684861,4.38900224841031,2.65885995691144,1.71918877639322,2.04510886259933,1.09192330051731,1.28923264827676,3.41444260841218,0.392042087776024,1.50407739677627,2.278292400425,1.88555334851442,2.32336763217657,1.69009581545155,-0.342490308946776,1.69561560867515,2.494031557565,1.6467336971778,5.17173321443858,3.7374314946961,4.3691946558585,1.45628673293993,3.93104101126391,5.4974550693954,5.26888855585723,2.57261223020711,2.36368019235386,3.26346670819608,4.89215201332548,1.28923264827676,2.90471287516682,4.71276819658611,6.41981575900285,4.38402463733655,5.32564066219693,5.793562238347,3.5207566167198,-1.51412773262978,2.19165353228676,3.20437113866532
2.77508560243837,0.444685821261446,0.500775287912489,0.198850858745165,1.94876321803772,2.10778601468898,2.18154676461699,0.871293365943419,1.07840958135059,2.39789527279837,2.27624111765444,2.32532457996354,3.02042488614436,3.66202199994405,5.1000493379244,4.41122129295316,2.62394369180521,1.86252854011626,2.13534917361813,1.05431202977153,1.39128190263093,3.17387845893747,0.494696241836107,1.61342993370364,1.99061032797322,1.99197551589856,2.64900766046843,1.76985463384001,-0.162518929497775,1.80664808172181,2.56186769092413,1.72988406550997,5.34233425196481,2.62684014567667,4.82036220751468,1.8531680973567,4.17099691374318,4.81380905109942,4.43378856923247,2.73566536813518,2.27931646605469,2.6217658325052,4.00094921462255,0.482426149244293,2.02551319965428,3.8168328184244,6.77587965766856,4.91676407848619,5.73731395786499,6.0629941982469,3.47784973318324,-1.89711998488588,2.35517754311322,3.0777729838902
2.78439376768954,0.476234178996372,0.582215619852664,0.322083499169113,1.99333884262642,2.22028985026722,2.20937271127187,0.78845736036427,0.932164081030445,2.42833629829961,2.26799364822443,2.3767644911683,2.88144312715186,3.65273400747758,4.985454228899,4.41727311486095,2.52011290552262,1.95444505150515,2.24812890719799,1.16938135955632,1.53255686809814,2.90361698464619,0.593326845277734,1.69009581545155,1.84687876844913,2.03992078351755,2.20717490818939,1.88251383249652,-0.3147107448397,1.85785927093258,2.57184857992181,1.82776990675109,5.47721640654066,3.15444396470881,5.04985600724954,2.63116915676625,3.82537519870247,4.92877426761594,4.39284292710773,3.24610181112179,2.66792241001143,2.84723226523555,4.04006435530903,0.667829372575655,2.10535292346434,3.84331580741836,7.05159584895781,5.09516024916594,6.03382935088575,6.35290810312182,3.27714473299218,-0.843970070294529,2.02022218201987,2.91939104029727
2.80578168959555,0.438254930931155,0.576613364303994,0.314810739840034,1.89009536994892,2.24918431626693,2.13298230860787,0.412109650826833,0.904218150639886,2.49815187653802,2.35707327827812,2.45014265735166,2.73046379593911,3.61307774069765,4.96918810418208,4.48627403104424,2.51930807650533,2.06812778177956,2.23323501485925,1.02245092770255,1.40609698841607,2.75747508442973,0.488580014818671,1.71018781553424,1.62727783056243,1.94017947434633,2.16332302566054,1.80170980008122,-0.342490308946776,1.8484548129046,2.54002594900908,1.74396880539171,5.58631189018186,1.75267208052001,4.87175629514514,2.42303124606991,4.78038320354475,4.51404125257699,3.41608599415591,3.23867845216438,2.70938264633599,3.01160562271028,2.97297528643138,-0.371063681390832,1.04380405217311,2.77383794164021,6.87761560806905,5.07041249813212,5.83100232466692,6.15351961904047,4.04550439680263,-1.6094379124341,2.91777073208428,3.64909858410209
2.69530262827971,0.343589704390077,0.444685821261446,0.148420005118273,1.8213182714696,2.10535292346434,2.10046890887191,0.631271776841858,0.908258560176891,2.37024374146786,2.22678337957776,2.29051251175978,3.10054263790634,3.75419892023458,5.26325997473263,4.44523614807177,2.47653840011748,1.82776990675109,2.08442908319087,1.02961941718116,1.2947271675944,3.27978275977172,0.392042087776024,1.56234630490025,2.13653050866396,1.8885836538636,2.2364452904895,1.69744878975681,-0.400477566597125,1.70292825552144,2.507971922719,1.63315443905142,5.37314650716869,3.39316520996489,4.76200298001488,2.48989419129904,4.03847942938071,5.3810487641455,5.07978815278457,3.01062088604774,2.57945896672922,3.13636340329374,4.67739781998497,1.01160091167848,2.7173402480093,4.49535531998088,6.80907241807755,4.94085639948834,5.52178086667317,6.24624241519545,3.52812367523454,-1.71479842809193,2.30158459266046,3.17345996133772
2.82137888640921,0.476234178996372,0.62057648772511,0.357674444271816,2.01623546577604,2.22893855282575,2.22462355152433,0.792992515529662,1.04027671165515,2.51608226725645,2.36930872503695,2.42745407503992,2.88032142204266,3.62060061336064,4.98913923375137,4.43105486574124,2.60712428251225,1.98924327376169,2.24389609664537,1.04027671165515,1.44220199305819,2.91289399524499,0.518793793415168,1.71559810826249,1.78842056796254,2.03077636969855,2.44408465526775,1.79175946922806,-0.22314355131421,1.86562931779451,2.58926666511224,1.73871024813824,5.23569700456637,2.33408376005342,4.69318106331081,2.09924416897602,4.0973400712019,4.47129587743176,3.94854778011052,2.68988623047454,2.29253475714054,2.39607543608138,3.50405476710186,0.182321556793955,1.63315443905142,3.29361217098222,6.66383487596923,4.71644318839752,5.69655642956446,5.92409535673713,3.37929254627411,-1.38629436111989,2.21593728626837,2.99172425215645
2.63404478779171,0.371563556432483,0.451075619360217,0.207014169384326,1.79009141212736,2.12345842709661,2.06305806242931,0.598836501088704,0.908258560176891,2.37117788445966,2.2523438765573,2.35801979988215,2.99122211807611,3.66253547877433,5.25603597429143,4.4320065669789,2.35991015961332,1.90805992492422,2.11021320034659,1.07840958135059,1.28370777234479,3.15912582046243,0.364643113587909,1.56234630490025,2.002830439308,1.85473426838944,2.18605127673809,1.77833644889591,-0.342490308946776,1.73165554515835,2.38784493694487,1.64480505627139,5.45326772654586,3.67705987730859,4.59410923862867,3.20437113866532,4.25490323834469,5.57082234739997,5.23766461933609,3.11839228628988,3.05870707271538,3.41805449872858,4.82887358056082,0.896088024556636,3.10054263790634,4.60926180389135,6.68918873716103,4.9512390841396,5.21221466749463,6.17132474390583,3.74691248536455,-6.90775527898214,2.62828523263335,3.35130661204869
2.82672173081971,0.488580014818671,0.444685821261446,0.0861776962410524,1.97962120639763,2.15755932094379,2.29051251175978,1.10194007876078,1.06125650212434,2.40784560365154,2.27212588550934,2.26488322581003,2.97246364661464,3.71698088422481,5.11487518208538,4.41352530173325,2.63547950826737,1.85159946958407,2.09924416897602,1.13783300182139,1.43983512804792,3.1540172525197,0.598836501088704,1.63119940421561,1.89911798754855,2.09186406167839,2.61153930072137,1.86872051036418,-0.150822889734584,1.76130026174335,2.64688376586472,1.7732559976635,5.56187322847351,2.71866038021423,4.95399439338211,2.78562833574759,4.46820433091493,4.95955250386694,4.27235126786478,3.28989331210348,2.88870370079547,3.25924971900647,3.8478044331015,0.593326845277734,1.88555334851442,3.65065824129374,6.97670281610817,5.09540527213807,5.89296930035888,6.30194109035486,3.82122264110165,-1.38629436111989,2.76820412392196,3.38405122282718
2.86562358820697,0.570979546585738,0.657520002916794,0.3293037471426,2.07944154167984,2.27315628230323,2.33117254984596,0.900161349944271,1.10525683138678,2.46044317760963,2.31154483436552,2.3664984187377,2.88814706287405,3.65039846729565,4.88325636476643,4.36373536470163,2.54944517092557,1.95302761682418,2.30358459332713,1.20597080698861,1.57069708411767,2.91289399524499,0.708035793053696,1.75958057086382,1.82616089594539,2.16447179086441,2.3887627892351,1.94591014905531,-0.116533816255952,1.94448055624572,2.65042108826557,1.90657514365664,5.24063528620695,1.64287268852034,4.57419538168866,1.85002837735203,4.38589414620037,4.33467293829041,3.67882911826043,2.68920711330073,2.2975725511705,2.48740352998659,3.12015985192904,0,1.40118297361364,2.86733055874947,6.52971076644997,4.82374330878754,5.46383180502561,5.78311723948964,3.63653297374173,-1.89711998488588,2.50552593699074,3.2414197893031
2.89922137317315,0.631271776841858,0.751416088683921,0.425267735404344,2.17247640764703,2.29958058397375,2.36930872503695,0.912282710476616,1.16315080980568,2.4923786646267,2.36837283353205,2.44495233428097,2.84141491316963,3.60277675506052,4.71357605983188,4.33716001333378,2.47989410796446,2.00148000021012,2.38047163165112,1.18172719537862,1.62136648329937,2.74406063862524,0.72270598280149,1.81645208181843,1.70656462316482,2.20937271127187,2.3823200610129,1.96150224381515,-0.0408219945202552,2.0188950418118,2.67827804276854,1.94161522477243,4.9592718218077,-0.478035800943,4.3962992939606,-0.673344553263766,4.09783845147636,3.50495661595301,2.74727091425549,2.19165353228676,1.08180517035173,1.75440368268429,2.17815501461587,-1.38629436111989,0.2390169004705,1.98924327376169,6.31267810276856,4.56549336883519,5.3322355847515,5.51552332519549,3.28690823526003,-2.40794560865187,2.2181159363676,2.86105737022739
2.84954976337591,0.559615787935423,0.708035793053696,0.412109650826833,2.05412373369555,2.23430625224075,2.27521389619791,0.683096844706444,1.1314021114911,2.48906465993666,2.35707327827812,2.43097830776244,2.86789890204411,3.62593965434006,4.8678420954357,4.40769438142246,2.46129678414887,1.98787434815435,2.33311429802887,1.06471073699243,1.50851199384414,2.92959247104945,0.609765571620894,1.74919985480926,1.72455071953461,2.09801792725277,2.40694510831829,1.85002837735203,-0.186329578191494,1.97823903617067,2.63619609733423,1.84054963339749,5.16706907993808,0.0392207131532813,4.61936890538791,1.32707500145992,4.23642266081509,3.99562858928294,3.23710859312926,2.61080481666337,1.92861865194525,2.12942147398486,2.63476240533238,-0.579818495252942,0.76080582903376,2.41947884446555,6.53593769028619,4.87006969554263,5.53014311824508,5.7267174459387,3.45473814859019,-2.20727491318972,2.35896542643015,3.04261585945284
2.89092715918786,0.657520002916794,0.76080582903376,0.438254930931155,2.17247640764703,2.28949985344539,2.38967979984498,0.904218150639886,1.15688119679209,2.48657192910706,2.3646204839135,2.42657107277504,2.86789890204411,3.58185088135541,4.7062816873565,4.32558854957018,2.51688969564105,1.98924327376169,2.3887627892351,1.20297230399235,1.64287268852034,2.8136106967627,0.73716406597672,1.8213182714696,1.72988406550997,2.23430625224075,2.38047163165112,1.98650354602057,-0.150822889734584,2.01223279198639,2.6775909936175,1.96150224381515,4.96011363174868,-0.478035800943,4.33768282082183,-0.673344553263766,4.17361774311661,3.61172839492552,2.86448398694404,2.30158459266046,1.11514159061932,1.86408013080768,2.28238238567653,-1.34707364796661,0.444685821261446,2.07693841146172,6.26223568229506,4.59066549978521,5.24728719543526,5.46294157838296,3.36210999295411,-2.65926003693278,2.31055326264322,2.929058140286
2.87469394517693,0.570979546585738,0.770108221696074,0.494696241836107,2.13771044980381,2.28645571106416,2.35042242240821,0.792992515529662,1.00795792039998,2.47569771070269,2.35801979988215,2.45958884180371,2.78501124223834,3.5470278298737,4.68499748584765,4.3528552573736,2.48073127837752,2.04251818757524,2.40694510831829,1.18172719537862,1.69377906086785,2.68716699018579,0.797507195884188,1.81156209652423,1.63705307946707,2.19944433407453,2.18717424148272,1.97685495290473,-0.23572233352107,2.04122032885964,2.65324196460722,1.88555334851442,5.09399556947442,-0.478035800943,4.21331208128614,-0.673344553263766,4.54679927266176,3.00320428839269,1.6094379124341,2.1621729392773,0.307484699747961,1.62924053973028,1.07840958135059,-2.81341071676004,-0.941608539858445,0.912282710476616,6.2315242107985,4.36067530876285,4.99511548243822,5.6437847396385,3.71722392712308,-3.2188758248682,2.55877649835446,3.33896730512602
